,Song Title Artist,,,,,,,,,,,,,
,"Good Hands Olson, Troy",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Heart, A Sharkey, Feargal",,,,,,,,,,,,,
,"Good Hearted Woman Duets/Nelson, Willie &",,,,,,,,,,,,,
,Waylon Jennings,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Jennings, Waylon",,,,,,,,,,,,,
,"Good Idea Tomorrow Dodd, Deryl",,,,,,,,,,,,,
,Good Intent Kimbra,,,,,,,,,,,,,
,Good Intentions Dappy,,,,,,,,,,,,,
,Toad The Wet Sprocket,,,,,,,,,,,,,
,Good Kisser Usher,,,,,,,,,,,,,
,Good Kush & Alcohol Drake & Lil Wayne,,,,,,,,,,,,,
,Good Kush & Alcohol Lil Wayne & Drake,,,,,,,,,,,,,
,(Bitches Love Me),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,(explicit),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Left Undone, The",,,,,,,,,,,,,
,Rise Against,,,,,,,,,,,,,
,Good Life OneRepublic,,,,,,,,,,,,,
,"West, Kanye & T-Pain",,,,,,,,,,,,,
,"Good Life, The Bennett, Tony",,,,,,,,,,,,,
,"Osmond, Donny & Marie",,,,,,,,,,,,,
,"Robison, Bruce",,,,,,,,,,,,,
,Three Days Grace,,,,,,,,,,,,,
,Blue County,,,,,,,,,,,,,
,"Good Lord & The Man, Rich, John",,,,,,,,,,,,,
,The,,,,,,,,,,,,,
,Good Lord Willing Little Big Town,,,,,,,,,,,,,
,"Good Love Blige, Mary J. & T.I.",,,,,,,,,,,,,
,"Good Lovin' Rascals, The",,,,,,,,,,,,,
,Slim & Fabolous & Ryan,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Turtles, The",,,,,,,,,,,,,
,Good Luck Basement Jaxx,,,,,,,,,,,,,
,Good Luck Charm Jagged Edge,,,,,,,,,,,,,
,"Presley, Elvis",,,,,,,,,,,,,
,"Good Luck With That Paxson, Zach",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Man Saadiq, Raphael",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Man, Good Woman Duets/Raitt, Bonnie &",,,,,,,,,,,,,
,Delbert McClinton,,,,,,,,,,,,,
,"Good Morning Beautiful Holy, Steve",,,,,,,,,,,,,
,"Good Morning Heartache Holiday, Billie",,,,,,,,,,,,,
,Standards/Traditional,,,,,,,,,,,,,
,"Wilson, Gretchen",,,,,,,,,,,,,
,"Good Morning Little Morrison, Van",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Musical/Oliver,,,,,,,,,,,,,
,Aqua,,,,,,,,,,,,,
,Page www.excessskaraoke.com,,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,Good Times Gonna Aqualung,,,,,,,,,,,,,
,Come,,,,,,,,,,,,,
,"Good Times Roll Cars, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Timin' Jones, Jimmy",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good To Be Alive Trainor, Meghan",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Good To Be Me Uncle Kracker & Kid Rock,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good To Go Steele, Jeffrey",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Tradition, A Tikaram, Tanita",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Vibrations Beach Boys, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Marky Mark & The Funky,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Bunch,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Wilson Phillips,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Way To Get On My Duets/Byrd, Tracy & Mark",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bad Side, A Chesnutt",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Good With Earl,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Woman Blues Tillis, Mel",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Woman's Love Reed, Jerry",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Good Year For The Costello, Elvis",,,,,,,,,,,,,
,"Roses, A",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Duets/Jones, George &",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Alan Jackson,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Jones, George",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Goodbye Army Of Anyone,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"DeBarge, Kristinia",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Imbruglia, Natalie",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Jagged Edge,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Pretenders, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Spice Girls,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Goodbye Cruel World Darren, James",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Goodbye Earl Dixie Chicks, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Goodbye Horses Lazarus, Q",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Goodbye In Her Eyes Brown, Zac, Band",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Goodbye Is The Wrong Hayes, Wade",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Way To Go,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Goodbye Lament Iommi & Grohl, David",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Goodbye Mr. A Hoosiers, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Goodbye My Lover Blunt, James",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Goodbye On A Bad Day Lawson, Shannon",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Goodbye Says It All Blackhawk,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Goodbye Stranger,,,,,,,,,,,,,
,"Goodbye Summer (feat Bradbery, Danielle",,,,,,,,,,,,,
,Thomas Rhett),,,,,,,,,,,,,
,"Goodbye Summer (feat Bradbery, Danielle",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,(Instrumental),,,,,,,,,,,,,
,Page www.excessskaraoke.com,,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,"Got A Lot O' Livin' To Presley, Elvis",,,,,,,,,,,,,
,Do!,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Got Get It,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Got Me Going,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Got Me Wrong,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Got Money,,,,,,,,,,,,,
,"Conlee, John",,,,,,,,,,,,,
,"Harrison, George",,,,,,,,,,,,,
,"Got My Mojo Workin' Presley, Elvis",,,,,,,,,,,,,
,"Waters, Muddy",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Got No Shame Brother Cane,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Got Some Teeth Trice, Obie",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Got The All Overs For Hart, Freddie",,,,,,,,,,,,,
,You (All Over Me),,,,,,,,,,,,,
,Got The Feelin' 5ive,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Got The Life Korn,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Got The Time Anthrax,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Got To Be Real Lynn, Cheryl",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Got To Get It Mieux, Andre",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Got To Get You Into My Beatles, The",,,,,,,,,,,,,
,Life,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Bennett, C. & The Rebel",,,,,,,,,,,,,
,Rousers,,,,,,,,,,,,,
,"Earth, Wind & Fire",,,,,,,,,,,,,
,Got To Give It Up,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Got To Have Your Love,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Gotham City,,,,,,,,,,,,,
,Gots Ta BeB2K,,,,,,,,,,,,,
,"Gotta Be SomebodyCovington, Bucky",,,,,,,,,,,,,
,Nickelback,,,,,,,,,,,,,
,"Ward, Shayne",,,,,,,,,,,,,
,Gotta Be You One Direction,,,,,,,,,,,,,
,"Gotta Get Back Lynne, Shelby",,,,,,,,,,,,,
,"Gotta Get Thru This Bedingfield, Daniel",,,,,,,,,,,,,
,"Gotta Getcha Dupri, Jermaine",,,,,,,,,,,,,
,"Gotta Go Songz, Trey",,,,,,,,,,,,,
,"Gotta Make It Songz, Trey",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Gotta Serve Somebody Dylan, Bob",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Gotta Tell You Mumba, Samantha",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Gotta Work Amerie,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Grab Somebody Bobby V & Twista,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Grace Buckley, Jeff",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Ran 'n' Bone Man,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Young, Will",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Grace (We All Try) Rag N Bone Man,,,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,"Great Gig In The Sky, Pink Floyd",,,,,,,,,,,,,
,The,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Great Light Of The World,,,,,,,,,,,,,
,"Great Pretender, The Platters, The",,,,,,,,,,,,,
,Great Times Are Coming Will.I.Am,,,,,,,,,,,,,
,"Great To Be Man Carrington, Rodney",,,,,,,,,,,,,
,"Greater Is He Long, Janna",,,,,,,,,,,,,
,"Greatest American Hero, TV Tunes",,,,,,,,,,,,,
,The,,,,,,,,,,,,,
,Greatest Day Take That,,,,,,,,,,,,,
,"Greatest Gift Of All, The Christmas/Duets/Rogers,",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Greatest Love Of All, The Houston, Whitney",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Greatest Love You'll McNeal, Lutricia",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Never Know, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Greatest Man Mitchell, Vashawn",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Greatest Man I Never McEntire, Reba",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Knew, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Greatest Show, The Greatest Showman Hugh",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Jackman Keala Settle Zac,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Efr,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Musical/Greatest,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Showman On Earth, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hugh Jackma,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Greatest, The Lamar, Kendrick",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Rogers, Kenny",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Sia & Kendrick Lamar,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Williams, Michelle",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Greed Godsmack,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Greek Wedding Song, Greek Favorites",,,,,,,,,,,,,
,The,,,,,,,,,,,,,
,Green Acres TV Tunes,,,,,,,,,,,,,
,"Green Dolphin Street London, Julie",,,,,,,,,,,,,
,Green Door Shakin' Stevens,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Vaughan, Frankie",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Green Door, The Lowe, Jim",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Green Eyed Lady Sugarloaf,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Green Garden Mvula, Laura",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Green Green New Christy Minstrels, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Green Leaves Of Brothers Four, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Summer,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Green Light Kelly, R.",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Legend, John & Andre",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,3000,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Roll Deep,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Grown Man,"Young, Bradd",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Grown Men Don't Cry,"McGraw, Tim",,,,,,,,,,,,
,Grown Up Christmas,"Christmas/Clarkson, Kelly",,,,,,,,,,,,
,List,,,,,,,,,,,,,
,Grown Woman,"Rowland, Kelly",,,,,,,,,,,,
,,,,,,,,,,,,,,
,GTFO (clean),"Carey, Mariah",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guantanamera,"Lopez, Trini",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Sandpipers, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guardian,"Morissette, Alanis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guardian Angel,"Jones, Coco & Tyler",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,James Williams,,,,,,,,,,,,
,Gucci Gang,Lil' Pump,,,,,,,,,,,,
,Gucci Gucci,Kreayshawn,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Gudbuy TJane,Slade,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guerrilla Radio,Rage Against The,,,,,,,,,,,,
,,Machine,,,,,,,,,,,,
,Guess Things Happen,"Cash, Johnny",,,,,,,,,,,,
,That Way,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guess Who Loves You,"DeVaughn, Raheem",,,,,,,,,,,,
,,,,,,,,,,,,,,
,More,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guiding Light,Mumford & Sons,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guiding Lights,"Earth, Wind & Fire",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guilt,Nero,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guilty,Blue,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Duets/Streisand, Barbra &",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Barry Gibb,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Faith, Paloma",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Raitt, Bonnie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Rasmus, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Warren Brothers, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guinevere,"Young, Eli, Band",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guitar Man,Bread,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guitar Slinger,"Gill, Vince",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guitar Town,"Earle, Steve",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guitars & Tiki Bars,"Chesney, Kenny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Guitars, Cadillacs","Yoakam, Dwight",,,,,,,,,,,,
,,"Stevens, Ray",,,,,,,,,,,,
,Gunpowder & Lead,"Lambert, Miranda",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guns & Horses,"Goulding, Ellie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guns & Ships,Hamilton,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guns Don't Kill People,Goldie Lookin Chain,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guns for Hands,Twenty One Pilots,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Guns Made America,Pinkard & Bowden,,,,,,,,,,,,
,Great,,,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,"Half A Man Smith, Anthony",,,,,,,,,,,,,
,"Half As Much Williams, Hank",,,,,,,,,,,,,
,Half Breed Cher,,,,,,,,,,,,,
,"Half Heaven-Half Pitney, Gene",,,,,,,,,,,,,
,Heartache,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Half In Love With,,,,,,,,,,,,,
,Elizabeth,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Half Light Athlete,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Half Of Everything Chesnutt, Mark",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Half The Way Gayle, Crystal",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Half The World Away Aurora,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Oasis,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Halfcrazy Soulchild, Musiq",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Halfway Around The A*Teens,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,World,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Halfway Down Loveless, Patty",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Halfway Gone Lifehouse,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Halfway Home Cafe,,,,,,,,,,,,,
,Halfway To Paradise,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hall Of Fame Script, The & Will.I.Am",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hallelu, Hallelujah Christian/Children's Songs",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hallelujah Buckley, Jeff",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Burke, Alexandra",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Cohen, Leonard",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Happy Mondays,,,,,,,,,,,,,
,Panic at the Disco,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Morris & Charlie Sexton,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Voegele, Kate",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Wainwright, Rufus",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hallelujah, I Love Her So Charles, Ray",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Halleluya Jewish Favorites,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Halloween Musical/Rent,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Halo Beyonce,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Halo/Walking On Musical/Glee,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Sunshine,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hammer To Fall Queen,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hammer To The Heart Tamperer, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hammerhead Offspring,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hand Clap, The Hurricane Chris",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hand In Glove Smiths, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hand In My Pocket Morissette, Alanis",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,(Acoustic Version),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Page www.excessskaraoke.com,,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,Hangin' Around Whites,,,,,,,,,,,,,
,"Hangin' In Tucker, Tanya",,,,,,,,,,,,,
,"Hangin' In & Hangin' On Ball, David",,,,,,,,,,,,,
,"Hangin' On McCready, Rich",,,,,,,,,,,,,
,Hangin' On A String Loose Ends,,,,,,,,,,,,,
,Hangin' Tough New Kids On The Block,,,,,,,,,,,,,
,Hanginaround Counting Crows,,,,,,,,,,,,,
,Hanging By A Moment Lifehouse,,,,,,,,,,,,,
,Hanging On The Blondie,,,,,,,,,,,,,
,Telephone,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hanging Tree, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hangover,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hanky Panky,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Shondells,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Madonna,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hanukah Medley Jewish Favorites,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Happening, The Supremes, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Happens Like That Smith, Granger",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Happens Like That (Inst) Smith, Granger",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Happier Marshmello & Bastille,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Sheeran, Ed",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Happier (Inst) Sheeran, Ed",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Fargo, Donna",,,,,,,,,,,,,
,"Whole USA, The",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Happiness Dodd, Ken",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Goldfrapp,,,,,,,,,,,,,
,"Jordan, Alexis",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Williams, Vanessa",,,,,,,,,,,,,
,"Happiness Is A Warm Beatles, The",,,,,,,,,,,,,
,Gun,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Happy,,,,,,,,,,,,,
,Ashanti,,,,,,,,,,,,,
,"Lewis, Leona",,,,,,,,,,,,,
,Mudvayne,,,,,,,,,,,,,
,Pharrell,,,,,,,,,,,,,
,"Rolling Stones, The",,,,,,,,,,,,,
,Saving Jane,,,,,,,,,,,,,
,"Happy Anniversary Little River Band, The",,,,,,,,,,,,,
,Happy Birthday Altered Images,,,,,,,,,,,,,
,"Lynn, Loretta",,,,,,,,,,,,,
,"Wonder, Stevie",,,,,,,,,,,,,
,"Twitty, Conway",,,,,,,,,,,,,
,"Mandrell, Barbara",,,,,,,,,,,,,
,Heartache,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Page www.excessskaraoke.com,,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Hard As A Rock,AC/DC,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Call To Make,"Harter, Michael J.",,,,,,,,,,,,
,Hard Candy Christmas,"Christmas/Parton, Dolly",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Musical/Best Little,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,WhoreHouse in Texas,,,,,,,,,,,,
,"Hard Day's Night, A","Beatles, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Habit To Break,Chicago,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Hat & A Hammer,"Jackson, Alan",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Headed Woman,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Stevens, Cat",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Knock Life,Dr. Evil,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Knocks,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Livin',"Stapleton, Chris",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Whitley, Keith",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Lovin' Woman,"Collie, Mark",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Luck Woman,"Brooks, Garth",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Kiss,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Out Here,"Allen, Lily",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Out Here (Clean),"Allen, Lily",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hard Rain's Gonna Fall,","Ferry, Bryan",,,,,,,,,,,,
,,,,,,,,,,,,,,
,A,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Road,"Azar, Steve",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Rock Bottom Of,"Travis, Randy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Your Heart,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Rock Hallelujah,Lordi,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Sun,"Vedder, Eddie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hard To Be A Husband,","Duets/Paisley, Brad &",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard To Be A Wife,Chely Wright,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard To Be Humble,"Davis, Mac",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard To Beat,Hard-Fi,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard to Control Myself,LL Cool J,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard To Get,"Mackenzie, Gisele",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard To Handle,"Black Crowes, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Redding, Otis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Sledge, Percy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard To Love,"Brice, Lee",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard To Say,"Fogelberg, Dan",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Sawyer Brown,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard To Say I'm Sorry,Chicago,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hard Workin' Man,Brooks & Dunn,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Harden My Heart,Quarterflash,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Harder Cards,"Rogers, Kenny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Harder I Try, The",Brother Beyond,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Harder Than You Think,Public Enemy,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Harder They Come, The","Cliff, Jimmy",,,,,,,,,,,,
,Page,www.excessskaraoke.com,,,,,,,,,,,,
,XS Master by TITLE,,,,,,,,,,,,,
,Song Title Artist,,,,,,,,,,,,,
,Have A Drink On Me AC/DC,,,,,,,,,,,,,
,"Have A Heart Raitt, Bonnie",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Have A Little Faith In Me Houston, David",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Moore, Mandy",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Have A Nice Day Bon Jovi,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Stereophonics, The",,,,,,,,,,,,,
